category,accidentType,year,month,value,Date
Alkoholunfälle,insgesamt,2000,10,1.0000000000000002,2000-10-01
Alkoholunfälle,insgesamt,2001,10,0.7931034482758619,2001-10-01
Alkoholunfälle,insgesamt,2002,10,1.0000000000000002,2002-10-01
Alkoholunfälle,insgesamt,2003,10,0.6896551724137929,2003-10-01
Alkoholunfälle,insgesamt,2004,10,0.482758620689655,2004-10-01
Alkoholunfälle,insgesamt,2005,10,0.10344827586206895,2005-10-01
Alkoholunfälle,insgesamt,2006,10,-0.31034482758620685,2006-10-01
Alkoholunfälle,insgesamt,2007,10,0.034482758620689724,2007-10-01
Alkoholunfälle,insgesamt,2008,10,-0.31034482758620685,2008-10-01
Alkoholunfälle,insgesamt,2009,10,-0.6551724137931034,2009-10-01
Alkoholunfälle,insgesamt,2010,10,-0.9310344827586207,2010-10-01
Alkoholunfälle,insgesamt,2011,10,-0.9655172413793103,2011-10-01
Alkoholunfälle,insgesamt,2012,10,-0.7586206896551724,2012-10-01
Alkoholunfälle,insgesamt,2013,10,-0.7931034482758621,2013-10-01
Alkoholunfälle,insgesamt,2014,10,-0.6206896551724137,2014-10-01
Alkoholunfälle,insgesamt,2015,10,-1.0,2015-10-01
Alkoholunfälle,insgesamt,2016,10,-0.8275862068965516,2016-10-01
Alkoholunfälle,insgesamt,2017,10,-0.7586206896551724,2017-10-01
Alkoholunfälle,insgesamt,2018,10,-0.3793103448275861,2018-10-01
Alkoholunfälle,insgesamt,2019,10,-0.31034482758620685,2019-10-01
Alkoholunfälle,insgesamt,2020,10,-0.6896551724137931,2020-10-01
